BEX1,-0.8
S100A7,8.09
KCNJ3,-3.1
SYT13,1.14
BMPR1B,0
BMPR1B,-0.21
BMPR1B,0
UGT2B11,2.05
SERPINA6,-0.7
MUCL1,-0.33
PSCA,0.37
PSCA,0
FAM3B,-1.39
NPY1R,-3.69
TCN1,0.95
PDZK1,-1.44
C1orf64,-3.88
C1orf64,-8.17
MSMB,-0.07
MSMB,-0.01
CEACAM6,0.38
CEACAM6,0.3
MSMB,-0.07
MSMB,-0.01
CEACAM6,0.38
CEACAM6,0.3
CD24,0.33
VTCN1,-1.42
UGT2B7,3.49
CALML5,0.78
GRB14,0.37
POTEC,-2.84
POTEB,-3.1
IGJ,2.4
BEX2,-2.21
TFAP2B,-0.45
TFF3,-3.52
TFF3,-3.5
TFF3,0
TFF3,-1.97
POTEG,-3.1
POTEG,-3.41
CNTNAP2,0.83
CNTNAP2,0
CNTNAP2,0
MMP1,8.37
UGT2B28,1.69
UGT2B15,0.4
S100P,1.62
LTF,-1.51
POTEE,-2.56
POTEE,0
POTEE,-2.72
POTEE,-2.57
TFF3,-3.52
TFF3,-3.5
TFF3,0
TFF3,-1.97
KRT23,0.52
HHIPL2,2.23
HHIPL2,0
UGT2B10,2.2
UGT2B10,0
SLC1A1,-1.82
SLC1A1,0
CA2,0.4
SLITRK6,-1.32
POTEE,-2.56
POTEE,0
POTEE,-2.72
POTEE,-2.57
POTED,-2.77
POTED,-3.59
DKK1,3.65
CHRDL1,0
CHRDL1,-2.38
CP,5.99
POTED,-2.77
POTED,-3.59
PGR,-1.06
PGR,-1.6
SLC6A4,1.5
SLC6A4,0
SPP1,2.06
G0S2,-1.3
NKAIN1,-1.34
GRPR,0
GRPR,-1.98
GRPR,-0.07
KLK11,0.28
CYP4X1,-5.42
CYP4X1,-5.02
ERP27,-1.32
UBD,3.91
UGT2B17,0
UGT2B17,0.78
CEACAM7,0
CEACAM7,-0.45
PON3,-2.84
PTPRT,0
PTPRT,-5.15
MAOB,-1.27
MAOB,-0.71
SLC4A4,1
SLC4A4,0
SLC4A4,0.22
COL11A1,1.43
C8orf84,-0.69
C8orf84,-1.03
TDRD12,0
TDRD12,0
AREG,3.22
ROPN1,-0.74
KREMEN2,0.06
GFRA1,-1.56
GFRA1,-2.52
TFF3,-3.52
TFF3,-3.5
TFF3,0
TFF3,-1.97
HBA2,-0.79
HBA2,-1.45
SAA1,-0.68
ANXA3,0.85
POTEE,-2.56
POTEE,0
POTEE,-2.72
POTEE,-2.57
SPINK1,3.14
CRYM,0.76
KRT15,-1.23
KLK8,-0.8
C10orf82,-3.31
C10orf82,0
CHST8,-1.27
CHST8,-0.83
KCNE4,-1.31
TMPRSS3,-2.17
TMPRSS3,-1.74
CD36,-0.25
CD36,0.41
RET,0
RET,-1.04
MMP7,0.1
THRSP,-3.01
THRSP,0
GSTT1,-3.26
GSTT1,-4.13
ATP6V0A4,0.54
RNF183,1.91
RNF183,1.04
SDR16C5,2.2
SDR16C5,0
SERPINA3,-0.14
SERPINA3,0
NAT1,-3.12
KCNK1,0.98
GFRA1,-1.56
GFRA1,-2.52
PCOLCE2,-1.58
LOC642838,0.59
